"customer_id","customer_count"
36958387,1
36958803,1
36959180,1
36959226,1
36959408,1
36959587,1
36959764,1
36960024,1
36960040,1
36960433,1
36960753,1
36960769,1
36961556,1
36961740,1
36961761,1
36961796,1
36961894,1
36962004,1
36962502,1
36962548,2
36962913,1
36963129,1
36963844,1
36964241,1
36964307,1
36964389,1
36964536,3
36964620,1
36964686,1
36964827,1
36965059,1
36965153,1
36965255,1
36965341,1
36965606,1
36965624,3
36965685,1
36965868,1
36966198,1
36966662,2
36966751,1
36966842,1
36967005,1
36967165,1
36967301,1
36967470,1
36967831,1
36968152,1
36968231,1
36968260,1
36968761,2
36968816,1
36969256,1
36969301,1
36969366,1
36969391,1
36969521,1
36969527,1
36969593,1
36969716,1
36969882,1
36970097,2
36970704,1
36970721,1
36970858,1
36971371,1
36971972,1
36972092,1
36972177,1
36972212,1
36972375,2
36972676,1
36973009,1
36973028,1
36973049,1
36973185,1
36973226,1
36973428,3
36973509,1
36974006,1
36974086,1
36974308,1
36974534,1
36974645,1
36974963,1
36974985,1
36975295,1
36975328,1
36975720,1
36975739,1
36976170,1
36976214,1
36976224,1
36976290,1
36976362,1
36976839,1
36976884,1
36976983,1
36976990,1
36977083,1
36977158,1
36977216,1
36977394,1
36977505,1
36977733,1
36977777,1
36977810,1
36978127,3
36978244,1
36978457,1
36978554,1
36978557,1
36978683,1
36978719,1
36978960,1
36979005,1
36979014,1
36979335,1
36979434,1
36979475,1
36979672,1
36980304,1
36980328,1
36980335,1
36980395,1
36980513,1
36980720,3
36980856,1
36980911,2
36981315,2
36982081,1
36982289,1
36982342,1
36982640,1
36982831,1
36982869,1
36983055,1
36983535,1
36983595,1
36983626,1
36983659,1
36983702,1
36983842,2
36984242,1
36985090,1
36985159,1
36985425,1
36985488,1
36985869,1
36985928,1
36986604,1
36986788,1
36987009,1
36987155,1
36987204,1
36987278,1
36987303,1
36987608,1
36987821,1
36987829,1
36987912,2
36988136,1
36988221,1
36988223,1
36988413,1
36988672,1
36988723,2
36989112,2
36989416,1
36989436,1
36989568,1
36989589,1
36989615,1
36989656,2
36989725,1
36989829,1
36989844,1
36990154,1
36990264,1
36990667,1
36990694,1
36990826,1
36990848,1
36991129,1
36991412,1
36991700,1
36992727,3
36993093,1
36993403,1
36993442,1
36993586,1
36993613,2
36993636,1
36993981,1
36994010,2
36994094,1
36994621,1
36994941,1
36994967,1
36995018,3
36995036,2
36995342,1
36995483,1
36995626,1
36995732,2
36996046,1
36996379,1
36996473,1
36996912,1
36996969,1
36997088,1
36997202,2
36997456,1
36997481,1
36997654,1
36997676,1
36997764,1
36997833,2
36998082,1
36998117,1
36998278,1
36998612,1
36998721,2
36999155,1
36999270,1
36999300,1
36999312,1
36999317,1
36999404,1
36999668,6
37000293,2
37001251,2
37001299,1
37001506,1
37001718,1
37001997,1
37002322,1
37002573,1
37002719,1
37002988,1
37003171,1
37003290,1
37003298,1
37003398,1
37003403,1
37003667,1
37003824,1
37003844,1
37003945,1
37004141,1
37004218,1
37004235,2
37004344,2
37004603,1
37004740,1
37004978,1
37004989,1
37005236,1
37005383,1
37005640,1
37005832,1
37005956,1
37006308,1
37006992,2
37007113,1
37007187,1
37007271,1
37007347,1
37007442,1
37007891,1
37007988,1
37008306,1
37008375,1
37008440,1
37008867,1
37009186,1
37010028,1
37010046,1
37010074,1
37010188,1
37010403,1
37010884,2
37011162,1
37011169,1
37011366,1
37011631,1
37012310,1
37012428,1
37012975,1
37013084,3
37013497,1
37013822,1
37014049,1
37014277,1
37014370,1
37014428,1
37014713,1
37015074,1
37015337,1
37015900,1
37016010,1
37016435,1
37016761,1
37016923,1
37017246,1
37017531,1
37017642,1
37017719,1
37018003,1
37018295,1
37018587,1
37018600,1
37018699,1
37018816,1
37019050,1
37019174,1
37019177,1
37019375,1
37019411,1
37019437,1
37019656,1
37020057,1
37020510,1
37020906,1
37021243,1
37021618,1
37021689,1
37021705,1
37021714,1
37021830,1
37021888,1
37021906,1
37022035,1
37022854,1
37023170,1
37023172,1
37023183,1
37023231,1
37023357,1
37023410,1
37023432,1
37023571,1
37023667,1
37023955,1
37024163,1
37024292,1
37024318,1
37024427,1
37024512,1
37024550,1
37025034,1
37025159,2
37025345,1
37025832,2
37025846,1
37026125,1
37026149,2
37026748,1
37026964,1
37027148,1
37027342,1
37027386,1
37027528,1
37027568,2
37027691,1
37028039,2
37028337,1
37028410,1
37028487,1
37029154,1
37029187,1
37029348,1
37029378,2
37029774,1
37029857,1
37029904,1
37030133,1
37030190,1
37030329,1
37030690,1
37030767,1
37030854,1
37031009,1
37031076,1
37031305,1
37031417,1
37031720,1
37031770,1
37032367,1
37032458,1
37032722,1
37032738,1
37032756,1
37032789,1
37032793,1
37032800,1
37033036,1
37033217,1
37033465,1
37033621,1
37033649,1
37034231,1
37034372,1
37034462,1
37034556,1
37034579,1
37034814,1
37035094,2
37035270,2
37035278,1
37035453,1
37035764,1
37035896,1
37035916,1
37036240,1
37036947,1
37037049,1
37037126,1
37037269,3
37037533,1
37037542,1
37037586,2
37037655,3
37037674,1
37037684,1
37037798,1
37037809,1
37037864,1
37037909,1
37037941,1
37038020,1
37038196,1
37038365,1
37038567,1
37038583,1
37038919,1
37039369,1
37039655,1
37039909,1
37039969,1
37040503,2
37040936,2
37041091,1
37041247,1
37041278,1
37041568,1
37041796,1
37041907,1
37041912,1
37042232,1
37042253,1
37042545,1
37042923,1
37043080,1
37043214,1
37043230,1
37043745,1
37043747,1
37043981,1
37044320,2
37044464,1
37044485,1
37044498,1
37044686,2
37044914,1
37044979,1
37044982,1
37045128,1
37045194,1
37045304,1
37045828,2
37045834,1
37045869,1
37046014,1
37046029,1
37046153,1
37046179,1
37046535,1
37046718,1
37046743,1
37047112,2
37047383,1
37047659,1
37047702,2
37047961,1
37048787,1
37048846,1
37048894,1
37048995,1
37049556,1
37049618,1
37049649,1
37049775,1
37049810,1
37050298,1
37050773,1
37050816,1
37050935,1
37051199,1
37051804,1
37051932,1
37051985,1
37052117,1
37052928,1
37053015,1
37053080,1
37053389,1
37053558,1
37053725,1
37053731,1
37053939,1
37054150,2
37054397,1
37054646,1
37054875,2
37054920,1
37055471,1
37055478,1
37055544,1
37055565,1
37055931,1
37055971,1
37056200,1
37056704,1
37056747,3
37056800,1
37056829,1
37056872,1
37057165,2
37057444,2
37057669,1
37058499,1
37058641,1
37059112,1
37060141,1
37060395,1
37060566,1
37060576,3
37060672,1
37060681,1
37060694,1
37060699,1
37061054,1
37061093,1
37061338,1
37061572,2
37061583,3
37061640,1
37061891,1
37062119,1
37062127,1
37062394,1
37062547,2
37062736,1
37062890,1
37062907,1
37062911,3
37062920,2
37063368,1
37063385,3
37063457,1
37063494,1
37063530,1
37063556,1
37063980,1
37064023,1
37064090,1
37064444,1
37064616,1
37064781,3
37064821,1
37065133,1
37065178,1
37065600,1
37065765,1
37066087,1
37066194,1
37066417,1
37066592,1
37066870,1
37066918,1
37067405,1
37067412,1
37067456,2
37067684,1
37068100,1
37068379,2
37068406,2
37068434,1
37068627,1
37068771,1
37068821,1
37069068,1
37069130,1
37069210,1
37069283,1
37069381,3
37069429,1
37069440,3
37069895,1
37069966,1
37071217,1
37071662,1
37071711,1
37072013,1
37072379,1
37072543,1
37072686,1
37072883,1
37072918,1
37072988,1
37073023,1
37073068,1
37073537,1
37073686,1
37073903,1
37073979,1
37074092,1
37074320,2
37074402,1
37074642,2
37074873,1
37075046,1
37075068,1
37075283,1
37075452,1
37075470,1
37075904,1
37076297,1
37076384,1
37076464,1
37076540,1
37076722,1
37076881,2
37077184,1
37077261,1
37077351,1
37077418,1
37077421,1
37078160,1
37078263,1
37079099,1
37079665,1
37079730,1
37079948,1
37080283,1
37081658,1
37081715,1
37081775,1
37082098,1
37082270,1
37082333,1
37082454,1
37082951,1
37083074,1
37083478,1
37083679,1
37083834,1
37085021,1
37085337,1
37085829,1
37085886,1
37086167,1
37086607,1
37086797,1
37086802,2
37086911,1
37087382,1
37087479,1
37087767,1
37087837,1
37087906,1
37088160,1
37088443,1
37088471,1
37088709,1
37088835,1
37089000,1
37089653,1
37090283,1
37090676,1
37091556,1
37091612,1
37091997,1
37092069,1
37092079,1
37092505,1
37092659,1
37092923,1
37092925,1
37093176,1
37093272,1
37093297,1
37093352,1
37093356,2
37093605,1
37093866,1
37093956,1
37094176,1
37094533,3
37094672,1
37094734,1
37094780,1
37095103,1
37095260,1
37096082,1
37096100,1
37096114,1
37096141,1
37096729,1
37096773,3
37096966,1
37097051,1
37097228,1
37097325,1
37097621,2
37097997,1
37098027,1
37098334,1
37098602,1
37099534,1
37100175,1
37100412,1
37100517,1
37100692,1
37100705,1
37100794,1
37100906,1
37101315,2
37101459,1
37101550,1
37101664,1
37102507,2
37102599,1
37102652,1
37102803,2
37102811,1
37103219,1
37103278,1
37103307,1
37103341,2
37103371,1
37103733,1
37103844,1
37104125,1
37104233,1
37104369,1
37104553,1
37104582,1
37104653,1
37104717,2
37105345,1
37105906,1
37106004,1
37106040,1
37106094,1
37106132,1
37106307,1
37106669,1
37106705,1
37106880,1
37107204,2
37107644,2
37107651,1
37107914,1
37107927,1
37108283,1
37108313,1
37108537,1
37108640,1
37108660,1
37109072,1
37109091,1
37109182,1
37109371,1
37109404,1
37109499,1
37109775,1
37109915,1
37110765,1
37110949,1
37111363,1
37111448,1
37111881,1
37112001,2
37112128,1
37112239,1
37112655,1
37112702,1
37112731,2
37112954,1
37113273,1
37113419,1
37113979,1
37114101,1
37114190,1
37114218,1
37114323,1
37114392,1
37114464,1
37114633,3
37114827,1
37114980,1
37115170,1
37115327,1
37115533,1
37115699,1
37115827,1
37116003,1
37116154,1
37116327,1
37116375,1
37116569,1
37116599,1
37117439,1
37117563,1
37117754,2
37118115,1
37118194,1
37118274,2
37118453,1
37118493,1
37118497,1
37118585,1
37118909,1
37118948,1
37119020,1
37119030,1
37119211,1
37120607,1
37120745,1
37121468,1
37121551,1
37122213,1
37122746,1
37122902,1
37123332,1
37123714,1
37123784,1
37123848,4
37123869,1
37124101,1
37124180,1
37124183,1
37124642,1
37124903,2
37125157,1
37125670,2
37126182,1
37126773,1
37126978,2
37127432,1
37127441,2
37127545,1
37127720,1
37127850,1
37127880,1
37128044,1
37128235,1
37128515,1
37128555,1
37128879,1
37129142,2
37129268,1
37129711,1
37130137,1
37130412,1
37130559,1
37131978,1
37131996,1
37132025,1
37132230,1
37132301,1
37132723,1
37132746,1
37132803,1
37132926,1
37133198,1
37133304,1
37133431,2
37133554,2
37133851,1
37134064,1
37135605,1
37135646,1
37135775,1
37135824,1
37135827,1
37135846,3
37136050,1
37136101,1
37136282,1
37136503,1
37136752,1
37136822,1
37137207,1
37137415,1
37137872,1
37138297,1
37138359,1
37138589,1
37138666,1
37138719,1
37138771,1
37138993,1
37138998,2
37139046,1
37139117,4
37139199,1
37140091,1
37140119,2
37140470,1
37140508,2
37140975,1
37141015,1
37141077,1
37141090,1
37141248,3
37141544,1
37141739,1
37141780,1
37142093,1
37142297,1
37142642,1
37143112,1
37143273,1
37143389,1
37143412,1
37143439,1
37143475,1
37143521,1
37144274,1
37144393,1
37144610,1
37144661,1
37144731,1
37144907,1
37145634,1
37145770,1
37146029,1
37146340,2
37146448,1
37146798,2
37146858,1
37146972,1
37147161,1
37147400,1
37147769,1
37147833,1
37147885,1
37148185,1
37148190,1
37148211,1
37148217,1
37148284,1
37148616,1
37148996,1
37149093,1
37149113,1
37149327,1
37149660,1
37150039,1
37150054,1
37150095,1
37150242,1
37150278,1
37150665,1
37150690,1
37150799,1
37150861,2
37150893,1
37150957,1
37152046,1
37152148,1
37152748,1
37152771,1
37153048,1
37153150,1
37153424,1
37153579,1
37153611,1
37154078,1
37154181,1
37154429,1
37154488,1
37154933,1
37155098,1
37155142,1
37155153,2
37155314,1
37155495,1
37155544,1
37155771,1
37155817,1
37155845,1
37155950,1
37155958,1
37156160,2
37156360,1
37156503,1
37156750,1
37156819,1
37156868,1
37157134,1
37157168,1
37157281,1
37157574,1
37157609,1
37157624,1
37157813,1
37158252,1
37158471,1
37158648,3
37158868,1
37158907,1
37159633,1
37159816,1
37159841,1
37159859,1
37161028,1
37161171,1
37161261,1
37161459,1
37161645,1
37161721,1
37161849,1
37161923,1
37162064,1
37162386,1
37162565,1
37162578,1
37162782,1
37162880,1
37162956,1
37163130,2
37163201,1
37163219,1
37163404,1
37163459,2
37163644,1
37163669,1
37163764,1
37163899,1
37163983,1
37164103,1
37164157,1
37164434,1
37164435,1
37164811,1
37164916,1
37164944,1
37165092,1
37165197,1
37165270,1
37165464,1
37165503,1
37166490,1
37166623,1
37166782,1
37166970,1
37167144,1
37167149,1
37167377,1
37167493,1
37167582,1
37167597,1
37167727,2
37167831,1
37168062,1
37168128,1
37168480,2
37168567,1
37168728,1
37168992,1
37169179,1
37169553,1
37169917,1
37170481,1
37170678,1
37170731,1
37170813,1
37170959,1
37170993,1
37171109,1
37171433,1
37171545,1
37171589,1
37172137,1
37172730,1
37172940,1
37173181,1
37173419,1
37173528,1
37173597,1
37173619,1
37173714,1
37173842,1
37173853,1
37174226,1
37174239,1
37174295,1
37174574,2
37174606,1
37175182,1
37175312,1
37175473,1
37175723,1
37176160,1
37176644,1
37176867,1
37176926,2
37177041,1
37177112,1
37177290,1
37177413,1
37177436,1
37177900,1
37178052,1
37178339,1
37178459,1
37178713,1
37178793,2
37178899,1
37178987,1
37178999,1
37179018,1
37179212,1
37179325,1
37179358,1
37179563,1
37179663,1
37179707,2
37180033,1
37180078,1
37180195,1
37180207,1
37180643,1
37180746,1
37181020,1
37181220,1
37181297,1
37181768,1
37181897,1
37182077,1
37182250,1
37182559,1
37182776,1
37182890,1
37182899,1
37183067,1
37183425,1
37183461,1
37183848,1
37183939,1
37184019,1
37184230,1
37184234,1
37184341,1
37184482,1
37184831,1
37184833,1
37184913,1
37184999,1
37185032,1
37185280,1
37185459,1
37185484,1
37185623,1
37186285,1
37186381,1
37186628,1
37186794,1
37186795,1
37186881,1
37187171,1
37187450,1
37188002,1
37188087,1
37188190,1
37188333,1
37188339,1
37188386,1
37188454,1
37188595,1
37188622,1
37188742,1
37188980,1
37188998,1
37189078,1
37189341,1
37189658,1
37189879,1
37189949,1
37190174,1
37190327,1
37190420,1
37191108,1
37191421,1
37191754,1
37191794,1
37191825,3
37191915,1
37191974,1
37192384,2
37192518,1
37192610,1
37192932,1
37192983,1
37193169,1
37193224,1
37193257,1
37194082,1
37194646,1
37194702,1
37195107,1
37195194,1
37195511,1
37195691,1
37195853,1
37196079,1
37196226,1
37196484,1
37196590,1
37196924,1
37197156,1
37197497,1
37197678,1
37197962,1
37198133,1
37198160,1
37198431,1
37198481,2
37198740,1
37198883,2
37199092,1
37199147,1
37199281,1
37199629,1
37199646,1
37200223,1
37200325,1
37200603,1
37200706,1
37200737,1
37200908,1
37201282,1
37201351,1
37201593,1
37201938,1
37202149,1
37202198,1
37202256,1
37202589,1
37202751,1
37202931,1
37203136,1
37203271,1
37203645,1
37203702,1
37203756,1
37203788,1
37203834,4
37203850,1
37204031,1
37204376,1
37204624,1
37204932,1
37205478,1
37205875,1
37206399,1
37206443,1
37206505,1
37206935,1
37206993,1
37207137,1
37207495,1
37207735,1
37208043,1
37208255,1
37208478,1
37208574,1
37208615,1
37208697,1
37210321,1
37210539,1
37210665,1
37210872,1
37210951,2
37211051,1
37211679,1
37211709,1
37211712,1
37211745,2
37211936,1
37212186,1
37212575,1
37212682,1
37213080,1
37213113,1
37213622,1
37213813,1
37213896,1
37214020,1
37214094,1
37214149,1
37214395,1
37214533,1
37214625,1
37214907,2
37214917,2
37215009,1
37215305,1
37215378,1
37215425,1
37215589,1
37215901,1
37216023,1
37216024,1
37216338,1
37216391,1
37216730,1
37216998,1
37217093,1
37217367,1
37217466,1
37217574,1
37217909,1
37217940,1
37218522,1
37218535,1
37218580,1
37218957,1
37219149,1
37219219,1
37219409,1
37219441,1
37219478,1
37219483,1
37219520,1
37219619,2
37219853,1
37220189,1
37220270,2
37220438,1
37220499,1
37220624,1
37220838,1
37221036,1
37221212,1
37221528,1
37221763,1
37222047,1
37222187,1
37222293,1
37222306,1
37222351,1
37222698,4
37222763,1
37222815,2
37223219,1
37223222,2
37223238,1
37223241,1
37223422,1
37223449,3
37223987,1
37224148,1
37224230,2
37224370,4
37224659,1
37224757,1
37224930,1
37224962,1
37225122,1
37225133,1
37225325,1
37225604,1
37225687,1
37226219,1
37226287,1
37226314,1
37226483,1
37226621,1
37226793,1
37226807,1
37227072,1
37227076,1
37227105,1
37227544,1
37227716,1
37227946,3
37228153,1
37228161,2
37228410,1
37228682,1
37228723,2
37229274,1
37229452,1
37229623,1
37229754,1
37229879,1
37230172,1
37231145,1
37231434,1
37231436,1
37231531,1
37231750,1
37231932,1
37231991,1
37232064,1
37232087,1
37232228,1
37232249,1
37232291,1
37232446,5
37232451,1
37232477,1
37232593,1
37232666,1
